Timestamp,Exercise,Reps
2025-08-21 19:23:21,arm_raise,1
2025-08-21 19:23:24,arm_raise,2
2025-08-21 19:23:26,arm_raise,3
2025-08-21 19:23:29,arm_raise,4
2025-08-21 19:23:31,arm_raise,5
2025-08-21 19:23:34,arm_raise,6
2025-08-21 19:23:36,arm_raise,7
2025-08-21 19:23:39,arm_raise,8
2025-08-21 19:23:41,arm_raise,9
2025-08-21 19:23:44,arm_raise,10
2025-08-21 19:23:46,arm_raise,11
2025-08-21 19:23:49,arm_raise,12
2025-08-21 19:29:43,squat,1
2025-08-21 19:33:29,squat,1
2025-08-21 19:34:06,jumping_jack,1
2025-08-21 19:34:08,jumping_jack,2
2025-08-21 19:34:10,jumping_jack,3
2025-08-21 19:34:24,arm_raise,1
2025-08-21 19:34:26,arm_raise,2
2025-08-21 19:34:27,arm_raise,3
2025-08-21 19:34:29,arm_raise,4
2025-08-21 19:34:31,arm_raise,5
2025-08-21 19:34:44,arm_raise,6
2025-08-21 19:34:46,arm_raise,7
2025-08-21 19:40:04,squat,1
2025-08-21 19:40:26,jumping_jack,1
2025-08-21 19:40:29,jumping_jack,2
2025-08-21 19:40:32,jumping_jack,3
2025-08-21 19:40:34,jumping_jack,4
2025-08-21 19:40:36,jumping_jack,5
2025-08-21 19:40:37,jumping_jack,6
2025-08-21 19:40:41,jumping_jack,7
2025-08-21 21:12:34,squat,1
2025-08-21 21:17:54,jumping_jack,1
2025-08-21 21:32:25,pushup,1
2025-08-21 21:32:26,pushup,2
2025-08-21 21:32:34,jumping_jack,1
2025-08-21 21:32:35,jumping_jack,2
2025-08-21 21:32:37,jumping_jack,3
2025-08-21 21:32:38,jumping_jack,4
2025-08-21 21:41:44,jumping_jack,1
2025-08-21 21:41:46,jumping_jack,2
2025-08-21 21:41:51,jumping_jack,3
2025-08-21 22:04:29,jumping_jack,1
2025-08-21 22:21:54,squat,1
2025-08-21 22:22:03,squat,2
2025-08-21 22:22:26,jumping_jack,1
2025-08-21 22:24:35,jumping_jack,2
2025-08-21 22:24:50,jumping_jack,3
2025-08-21 22:25:49,jumping_jack,4
2025-08-21 22:48:03,pushup,1
2025-08-21 22:48:05,pushup,2
2025-08-21 22:48:07,pushup,3
2025-08-21 22:48:15,jumping_jack,1
2025-08-21 22:48:57,pushup,4
2025-08-21 22:51:36,high_knees,1
2025-08-21 22:53:21,high_knees,2
2025-08-21 22:54:56,jumping_jack,1
2025-08-21 22:54:58,jumping_jack,2
2025-08-21 23:21:28,squat,1
2025-08-21 23:21:30,pushup,1
2025-08-21 23:21:40,jumping_jack,1
2025-08-21 23:30:07,high_knees,1
2025-08-21 23:30:13,arm_raise,1
2025-08-21 23:38:49,pushup,1
2025-08-21 23:39:02,jumping_jack,1
2025-08-21 23:39:05,jumping_jack,2
2025-08-21 23:42:59,jumping_jack,1
2025-08-21 23:43:02,jumping_jack,2
2025-08-21 23:43:05,jumping_jack,3
2025-08-21 23:43:09,jumping_jack,4
2025-08-21 23:43:11,jumping_jack,5
2025-08-21 23:43:14,jumping_jack,6
2025-08-21 23:43:25,arm_raise,1
2025-08-21 23:43:33,arm_raise,2
2025-08-21 23:46:22,squat,1
2025-08-21 23:46:24,squat,2
2025-08-21 23:46:25,squat,3
2025-08-21 23:46:26,squat,4
2025-08-21 23:46:28,squat,5
2025-08-21 23:47:39,squat,6
2025-08-21 23:49:15,pushup,1
2025-08-21 23:51:59,squat,1
2025-08-21 23:52:01,squat,2
2025-08-21 23:52:09,squat,3
2025-08-21 23:52:12,pushup,1
2025-08-21 23:52:13,pushup,2
2025-08-21 23:54:12,jumping_jack,1
2025-08-21 23:54:15,jumping_jack,2
2025-08-21 23:54:20,jumping_jack,3
2025-08-21 23:54:22,jumping_jack,4
2025-08-21 23:54:42,arm_raise,1
2025-08-21 23:54:54,arm_raise,2
2025-08-21 23:54:56,arm_raise,3
2025-08-21 23:59:11,arm_raise,1
2025-08-21 23:59:13,arm_raise,2
2025-08-21 23:59:26,pushup,1
2025-08-22 00:10:33,jumping_jack,1
2025-08-22 00:33:17,arm_raise,1
2025-08-22 00:33:21,arm_raise,2
2025-08-22 00:33:27,arm_raise,3
